ID;parent_ID;title;hierarchyLevel;tenant
392dc54b-8a12-48d8-a7fd-51108d11a579;a1b91ee9-1746-4455-b2c6-6ebef87d21c3;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
703c7e6e-0ba1-40fd-a7a4-1ebdbcf3a9d2;43d04693-4cf7-4830-8f43-6b5b9f00fddc;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
f289a451-0ffd-42b0-b0d1-cb4aa48a0240;3778416b-f7f1-42b5-9fa7-7b1629ace98b;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
84df3646-c3cd-4228-b0d6-2cf8850abcbb;76528385-0abb-451e-8bef-f79052116e2d;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
12feda8b-7a26-4ece-8f2f-6b5fa325fc3f;ff40081f-6458-4803-a570-a5be5a99a166;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
0673e281-7429-4290-aa4c-e18aa8edcf50;94f0af0c-95d5-4459-a63c-cb0696d0e269;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
5dff1869-839a-4c29-ba2b-2b12e43cab6e;baa2bddf-8d86-4117-858b-c32c23382ec1;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
41962607-f38e-4bf5-b78e-3c724603419f;5fca75c4-6354-4b05-8c2e-8db44b2164af;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
07b0ca9b-ce71-4686-90e6-4ea058161856;2b91a415-8ff4-4a4e-89bf-911fa507d50a;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
0714a3e2-4565-4f2a-9d85-fcd0a092e163;27cc849c-808d-4ea5-81d8-a378c857bf1b;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
b3397848-1b44-4908-a80e-c67ac4f83a49;0867085e-12e2-478a-934c-c34fb8aed538;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
8bd87520-e4a0-45cd-a5ef-344576e9b1ab;48ad4a81-a4c5-4dbb-92ff-c18b5a4225b4;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
1f8cc06a-f401-4a5b-b958-7dca51d8467e;29b264ea-9b89-48e2-b163-1fd30255afea;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
e61e8a1b-6c9d-445b-8f2d-0b8f085ea99c;4ea80c4c-fd06-4da2-86a8-574ef3c8be23;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
010ed733-4cab-40df-906e-7c9170bac342;16d50401-f0dd-4ea8-9b5e-fcb35c15a51e;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
bb9f884c-8bce-4eed-86db-35c474fe39c1;d7bdbf54-c51a-47e8-8df0-44099e411656;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
81cdc095-44cb-4a15-878a-f1cb91282d8b;0c9d1adf-92ff-4f6a-83e6-3d451d044771;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
e09eca8d-813b-43d2-be29-7d5edc2fd3cf;d9f40869-ff41-4976-9c2f-dc07aa478f6d;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
a36dfc3e-8d54-4ae0-b714-c0a20486446e;b97cd42f-ff8e-4f96-b485-94c772c8d7fe;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
0f482074-4dad-4a04-96d8-99271cb703d4;9e511b52-1807-44a6-a24d-52c6f3cfc230;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
3b4badaf-3967-40ac-b5a0-f6af8e661d47;abb8e4ee-4362-47f5-8b9a-93977010a61c;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
601075e2-8863-4ec9-b9b6-01eb06a27629;ae425e63-40a9-4c70-b822-fe6c81605d78;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
12f6e49f-8168-47c6-87d5-7a4398213d92;6a2620e6-e9b1-4775-ac7d-85d05215b213;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
0028128b-0835-41b0-a5ab-7e5f8b27f3c9;60e26544-390c-43e1-b534-86484812e2a6;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
cdea61c8-7e4e-497c-be3e-bb891511b98e;c659ff21-4c3d-4498-badc-13b42f33ae14;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
145bd61f-0008-4e89-b517-c116a72adb52;a236aeca-24a1-4683-91d9-94c6798e7cb4;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
32085656-671c-4aa2-b51c-389ee0ae423d;1392d0cd-9d61-48ea-810d-537a5210243b;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
507d01d6-bc21-4aa1-8ace-91aeb431f94e;d3be4d11-13bc-4360-95dc-be2f275a0062;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
bfcf144a-96e0-4533-b4ad-7b927c894c30;fdb7d959-6725-449c-b926-bedcd9d2e2d7;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
756fe5ac-3265-4c4b-88bb-bb402d99a8d9;b62bc465-e57b-46c7-bf96-8e4000660563;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
0df39ef2-62b0-4af6-8555-bef5a19e13a8;c0155c93-ff1e-4c76-9fdb-794cbc058a6d;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
e1c72909-9cb2-475c-a7c6-409a6be7be01;44b303c3-fea7-456f-bddd-43beabc9787d;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
72ed45e9-0c5d-483d-b7ff-2c77dad4b276;dd4c2cfe-9316-4b70-93bd-7fd2dbd13adc;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
b2daffff-ed86-4a23-9164-30adbe0ba82b;114805c2-1def-4ade-bab5-e5401eb07a39;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
cbdab91c-134b-4592-aa5f-e7fede17c9d8;4a08f7ab-03af-4c35-a8cd-94c039667557;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
116a1f9d-1e2e-47af-be69-65279af919c9;af7ba7b3-c537-493a-83ca-340621abcd9e;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
a2d60772-e27d-43e2-92c4-48cd90bd0fe8;0df5bb04-ef1d-4a83-ae53-6b8ad3fe4aa3;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
1b9b1803-9967-4eba-a786-a7e527c5ae08;b49ff479-0aa0-4956-8c34-8a89af449da3;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
a933d6f6-4b7a-4fd1-9852-51ee1e41b10a;4d36aec3-1de5-4473-b9e0-78641b51d3a0;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
c3690f7a-1e21-4814-a863-8f4a5d9fca4a;56af3702-ef63-4d74-a7ef-a69bd8914b5a;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
4372d243-9232-483f-aaa9-2038a81fbe3b;04b44b07-c304-42f2-b61a-aaa79140b6fa;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
39e06ab1-cfef-438c-9543-2430bf9e5047;7ededfdb-9d28-4337-a773-11526a25ae59;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
aaa0627f-28ef-4135-8d34-004a074af922;27e80b8a-1b59-4928-bb44-f4f72b3814ca;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
3f5c2f1d-5487-494b-9c42-75fd4badc298;eaae0077-0521-42e9-aa45-d377e09a3eee;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
3c039829-8179-42de-88df-1ff0acac6ca9;0e724a6f-5f0b-47b5-bdd0-751517e8ca1a;01-Durchführung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
624670d3-4344-40cc-b9b4-d79fa9bac475;fe08f7d7-ce85-4570-b750-ce143177f101;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
07f0be60-9139-475f-8be1-311bbe710fea;e3cab73a-49c6-4305-bde7-4246da8c32d7;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
d0d9b6a5-7d9c-407c-b0b8-2c183c58af3c;026e8caf-9cbc-421c-ab32-3f5b7f414bac;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
38e10c26-68e8-400b-bc6a-5b8652dfbf8f;08aa7544-fcf0-4a09-91d8-833b0794ff71;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
bc9ab54d-3e52-4fdc-b629-ea170728b394;d69105f1-00e6-4706-8447-116ddf77c4dc;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
c0ad29c4-becb-4629-9485-751983965fb1;43707269-4785-4a0d-9a47-7157a1f632d2;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
7b80cebf-2155-4e26-a4fb-ea3582d20ce1;717f3d4b-7978-4300-a33a-40785160ca2b;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
51d6d13c-7026-4f46-a725-9d6e42ea7afe;3123303d-3938-44f9-8119-ae8c567805d6;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
582291e4-c99d-4603-8a1d-5dc441933432;a1bb1fa7-e7be-46f0-a96c-df524235bdd0;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
b4607da6-62fa-406c-82ba-de2b883b1a0f;4ff393f6-6b66-4590-924d-c6aa837199e3;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
50e99392-1f59-4636-b37b-15d56e0a981a;f0be0a57-ff67-4e26-a3b3-54d229d42357;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
9e516af6-eeb6-489e-afc4-7b3e74a73df3;d4d42d41-6e78-4ba2-a8dc-8155982e7c99;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
b3689f2e-f8ce-4aab-b9a1-7ec23347579d;3482a9d3-3eb1-4397-814f-d52620ae8793;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
11a75372-7d7a-4fd3-af86-cb49a2bbb6fc;505f8417-3141-409c-9d84-4807a2500fb6;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
ff40a053-8bf7-4a75-9f24-208aedda4b31;38a6be8c-1df4-4846-8087-1d12faf8db50;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
1f357866-1849-43c0-b134-fe1e5a794c44;2c39d77d-f965-434b-8792-f9fff5efa9a4;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
d6d6828a-fa57-4afe-94e5-4527bd0180b7;b472b462-1bd8-4bbc-b89c-a35f7e093f19;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
e453ae4b-54e9-494d-8990-80ce8ffcdf93;58d2704a-9777-42ae-9e31-5501c170b2a6;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
049b5296-6013-42f2-9272-6b3ab345b104;e50e0ce6-a24e-465b-84de-bf9b8c0bda87;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
0a5aff9f-ebfe-48de-b29f-35f87fea79f8;094216ac-9f38-402f-b9bd-5a8f37ff15b9;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
b00280ba-0d9d-49fa-b206-d495e03499c8;3abebf4f-1439-4263-a18a-969aba7b73fb;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
9e9ad044-e277-485a-93ae-3fa68a736866;40d15c3a-708c-4bfd-926c-fc72984f6482;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
ee4b48e9-4626-4cf4-bcb4-bcceaf06775b;5c3e354a-b429-4e9c-9bdf-9abcedf64d0b;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
ed784794-0439-44d2-a3ec-ae8941e46d8f;5bf19d6a-7775-4634-8525-5d24981bc8c3;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
8da9dfb4-60e1-493e-8661-807ce1739e54;4b71bca4-dee7-4b10-b1d0-48753347e10f;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
df2e4205-5949-4b6c-92ed-f0cf7ee4d41e;038fa15c-6ded-4816-a3e3-07aff2d75f42;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
2d3eef01-8fd4-4fa8-9421-382b720158f3;92f23a11-4c29-4b64-9d2c-a62080a91803;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
ed0c86e3-0d75-4c0d-b9b3-f3e2b33a6657;c94490e2-36f7-4a23-9908-f2276074f229;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
c90e8d47-583b-423b-aa00-fe4f15ff1b57;c3f15dc9-bc57-4363-b8e1-9d9768203604;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
53e685ea-985b-4b96-a93c-8a28a0fdfbe9;92fd7365-39e5-4690-9204-380a59c1a9d0;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
eea7a3b5-ab53-496a-b61a-3c9b4fffe934;78383e30-e068-4acc-be33-360aa99bdd24;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
81a780bd-121c-42a3-a288-745a4356f970;8041e498-4fba-4d25-91e3-242d33cc6192;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
f2266dff-3692-4ae0-96df-e6ece553d1dd;a52dbc8a-9f7f-4c87-bb30-02a0d9209e50;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
9ca05346-6f13-4c4e-87e3-93a1fe57f655;f41d3694-0c92-478d-9c7c-0a61064c6d75;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
392f9914-92a4-4a96-ae58-22a015eb460d;2ef2539e-7413-47b3-9f50-5830be7c60c3;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
eca34db3-9a78-43b5-875d-abf5dfa18523;197041f9-b46f-4c89-a1a6-6f4e6452decd;01-Durchführung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
e0784ed0-49a5-4127-8c0d-8091b6a581d1;5962e15c-9617-44ce-99e2-ca5107c2a61b;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
0b2dea70-0111-4eb7-91b4-f8d4432f68b0;cda3e788-b7eb-41a2-9531-a11ef80f47bd;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
ba871888-cf2c-47cb-a800-ebea98b7f7fe;83df13e1-fe25-4068-a18d-10f28ebd8bbf;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
d2015119-ae5a-4e6f-a937-2f773f1230c6;74c30d21-db36-4ca8-921b-a29c21c8f965;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
631f44b0-f579-4967-a8a5-4464016986e0;86d362c0-7c9b-4732-aae5-6289b251a964;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
905b7874-6c69-4ccf-a054-5a7a0d2d7e59;1571505d-9b1c-4276-aa2e-e91652c96957;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
014fb240-4f3e-4ba1-b712-3eb9305b8fb2;955f237f-93ef-4a59-804d-48ebacce960f;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
04aec4dc-d879-45e2-b735-2b98ffba7cc4;706e65e3-4692-407c-a840-71daf45ba16b;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
3ea634b3-d38a-406b-8d55-69a097ebc20b;28584d13-5beb-4915-8859-ccffa13fa14d;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
77131240-8685-4aa2-8c5c-a199c78c9cb5;274f2f77-b263-448c-b44e-adc38cd6ddc4;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
590d790b-1491-4115-b6b7-8c7a4aadc291;48a04ce5-33e3-494e-ae42-4bacd3aecad0;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
e321cabb-a8df-4cd8-8421-f85b4f2a3821;43f8e82e-b41b-4f45-94f6-fae15bace0a5;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
603daa80-5a60-4302-a00b-1758e359d724;8c318353-b7a3-4b1b-a697-011011bf0ec5;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
36c714ce-c683-4e66-9dea-e158e7cc2201;84096a3b-feb6-4bea-b180-48d6506db54d;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
6a051138-9a0e-4d45-93f0-87433ccd9802;dd2480f8-41f9-4747-8b06-cfcc34d77187;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
2c176a20-f183-4086-8d51-f67df25d9109;937a7a4c-eee3-42c0-a536-47162c3daf26;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
d40ac170-7ad2-4617-8f57-db79163cb113;7946a819-7048-499f-9143-a22640e9c0f6;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
0508babd-d598-4514-be8b-86a23213dffd;504153bf-6bba-4ad3-bada-198555ad112b;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
4bf9b7c4-62e3-4c31-87a7-f42e07ed1bd5;6b5bdf70-1181-43a3-b588-1d634d296c87;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
637495ea-1e6f-4f00-85a2-7927a06bef37;1af7f73e-ee32-4577-8ea5-acae2591a58f;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
ebb39eae-30a5-49bb-99e1-53f0fcb5d6db;bdcef9fe-2596-4984-9f42-dbe99cd2ae38;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
0c28a868-c9df-4c86-a5bd-8b19a134e026;e09f67ce-6914-453b-8c89-450a7cb85ba3;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
a66bde47-a798-41ee-b286-cb75fb0524ab;af20e51e-2b2d-41c4-8167-c1441af06c04;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
c1e62af7-2241-4d07-81f4-ce3b8f9448ce;1711e127-50cf-44d5-bf1c-16df2f0aa522;01-Durchführung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
23b6ea58-acf1-4488-a8e3-4716c3b0a6dc;1e83e332-a03f-43d9-8d2c-57108a204975;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
399284c9-5d36-4d82-be72-7adb8af79902;4787ef56-1a56-42b6-85d3-37165c7bce9f;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
78d6f26c-c371-46ec-8709-d90befdff396;7b50488b-7504-486f-b2f9-981e115a3844;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
0caa2978-8688-4323-b2ff-31cce5b20211;44d0ca93-6de3-4dd0-bae6-df0226838416;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
de8d0d01-5184-4dea-bf33-d32f960d93fb;ed1bf75f-c77a-4da7-bc35-901736511899;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
c5866dd1-9157-416e-b882-7f7030ee9546;02c84ce9-25dc-48e6-90d2-39413b0d196e;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
b716a9cc-4d08-4ad9-aeaa-a12696b8a3e8;f3b69c99-fbd3-46ed-a4f6-86bcaaab603c;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
19fad7a1-36e1-466d-b5e1-ec361cf9c835;d9d2f546-1570-4be9-b503-53bdbba5a6df;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
92bc1414-fce1-40d5-8645-d1e0184dbf4f;23e48995-68df-449a-9019-422d8554af81;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
4ac1caeb-551b-4e7b-b64d-8a26602f8fac;b5327b9d-34d2-4592-bf7b-d0f723319a76;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
f10f5e1d-65b4-4c74-bc2c-70ad5c59478f;05edfaf0-b0ec-4f55-8060-e09bc7e24124;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
54236e17-291a-475f-ab99-91f52619a625;5d37b69e-689c-4b84-bf8c-1207db064db1;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
7a137ffe-ec84-40b7-a4bf-62580bc28b7b;1756c9a3-bf52-4776-90ed-1446192dbdf7;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
9719a337-c2dd-45b5-8bb1-44b52279c10d;e1bae6d0-e976-41bd-8d90-30bdc4416c34;01-Durchführung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
8db3a344-15d6-4676-9c3f-b4284cb6cdab;d7fc606e-7c95-4ae2-9a5d-6ec83c8ea0e0;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
2b3c201f-fc17-449b-bac7-0eb83522796a;d4817f37-42c7-4eb1-af95-548af9e80e98;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
453ec5b8-29be-4693-8b48-3d198f073181;3ce4ff08-d7e7-462c-abdb-0e97a8df1863;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
9e5c5728-81d2-4c98-a5a5-4bbfc0042186;f91acd68-45d7-4e76-91c7-392db14ecaa3;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
5c5914c4-88c5-499c-8f59-d7cd7cca174e;3e246e45-f40a-4ebe-b3c4-ec37fe54618e;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
e62f7fcb-f033-41d2-bc9d-12891ea11557;4082b8c9-0791-46d0-a87a-805a9e3228da;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
3c64864a-e360-4667-9d37-99056cdc8f98;5c7ad4b4-f0ef-4d30-8bc3-bf5fbd85d20b;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
388c6398-de1e-4194-9d29-84fe4671f2f4;19d5b2f0-79db-4019-8472-b21eb1f20a9a;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
12f6e3f3-1d9a-4db5-91fa-e51ad6e26e7e;599cbb6c-f6a4-4d01-ac4d-744917256334;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
f854a1d0-cf3c-4aab-a1af-e46b638565de;fa2b9410-df98-49fd-90fc-b8aa22363845;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
f20c7984-f5c8-4c99-8b12-2df7c6b0215a;e2e124f9-ee15-4f3f-9f62-221a56a8fea2;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
063902ac-e541-4f8f-a976-6ad9f2578adb;fbf659b1-e4ac-40a7-9044-5a1d83db9916;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
e758d1dd-5b0f-41b1-a53c-ee14684a4e54;35e89283-9d75-4e15-b3b2-fbc8de859204;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
da5b9595-6eaa-4f04-9c08-d464c959db6f;21a6b1aa-6255-43cf-afb2-c90422f013d4;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
f52d7bd0-e40d-4003-972a-a0e7cc6a538d;70e00e4d-2f4e-4b58-9e6d-5dc82bba5a10;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
fa486849-490e-41a0-b411-c8c6bf919d47;fe4d96fa-2ae0-4e35-9150-e321ed959bb0;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
b99b9e4e-ca8a-4313-8238-b24ff9801e4e;941de56f-996a-4e7c-947e-52d2fcd017f3;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
ef566b20-190c-4b87-be15-5c7d67a194d8;3b4d5fa9-138b-4012-913f-83f89b031bef;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
2bea4a6c-7796-4ba3-9820-342e8f878c79;a07263b8-6456-4740-b9fa-75f7e7a7f4b9;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
b3360ded-e4e3-4986-a903-fb47d9753750;4dc2a3af-921a-46cd-b664-18ccde348661;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
5c3f7f8a-9bc7-48e1-a62c-c6f24ff92c0d;83c96c65-4fc2-4e78-bfa4-54c0e216d435;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
1eaaf3f3-5459-4469-a44f-859cb6382cf5;5e9b922d-24d7-4889-a33c-c3e90d8b65a4;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
9d0c40a6-b3c7-4a92-9ca4-ff8bb453813e;5b8b0ad5-79d1-4b58-97b7-5f0f3c183684;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
5d00abf2-b528-4c8f-b0e6-007e2393ba68;61c704a2-786e-4896-939e-ddcfc80f8c6f;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
ab1a9dbe-5dcc-4b17-95d7-e33e0c5eade6;23ef12ea-cf0f-4778-8a8b-9dc94401d698;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
53a6e978-b08c-429e-9ff1-3f218597201f;01df34a0-a87b-45c7-8313-30a4161151f9;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
8a6d9b89-1d98-42fe-8100-b165466522ec;0181a128-539d-4627-9469-a3909abca6a5;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
3897090a-8a81-438e-9c1e-c3f49ca93afc;1679fabc-7d9b-48ce-8d49-e0665159bd9b;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
43de1d86-009a-42ac-b5a7-27759dbc53d7;4067ebca-106a-4f1a-b5e0-f8ffe986fd07;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
83afe3cc-f668-491a-80af-3a036f32a359;d9f15d43-15ca-478d-b865-9b1a72dda9b2;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
26245ce9-f1ed-4af3-a216-facb1a5e861b;92610325-81f1-4c64-9334-29098f87af25;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
df41b698-2333-4fcd-99d3-d703711d86ea;d6fb77e3-f590-44ce-a0d9-4f69a7a55d81;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
6fb3aa21-d8fe-4178-b9ce-7450acca698a;f8a5e858-5f94-40cd-8694-4332d2a5e5f1;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
a1ad6210-1d26-40cf-90bf-f901c73fd14e;fdb970d6-94a2-4b1d-a25d-11ed0f1538d4;01-Umsetzung;2;d439e362-ecdf-4d78-8fed-86c7c639b131
