ID;parent_ID;title;hierarchyLevel
746449ce-5610-4f47-9ec5-83ca49bc8ddb;1b2c93ca-1c3d-4ef9-a73c-a806dbcb2852;01-Durchführung;2
6a9d50d2-90cd-4dc0-8728-75ac22618eb0;2ac1ed91-8ccd-4530-94c3-2dd457886430;01-Durchführung;2
fc0e458b-a92c-49c6-9fa3-2b62d0ea7830;8bc24633-bf6c-4a05-9316-f929225c0900;01-Durchführung;2
5b377ca9-c7d5-4b19-9784-3faee721f6d4;035c687b-c37e-4ab0-9730-baefa11208ac;01-Umsetzung;2
a2c6a838-021b-43da-aab8-a3271ece9860;94da0d8c-1e5f-40a9-8f3e-b1c438479474;01-Umsetzung;2
a6c89fc2-cb37-48a1-b203-3a6bdadf9541;3e8325cd-d4c2-49e7-88cb-d59a09fcc92f;01-Umsetzung;2
160c818e-f8d5-48ce-b7fc-e5b01f972284;4b9cb9b2-203d-406e-980e-c6b3f99cc75c;01-Analyse;2
ed4453c8-c88e-4f0e-8ec8-ef97685750f4;cc022e46-8acb-42da-994c-d9b707efb49e;01-Umsetzung;2
054a3650-f641-4d6f-aec9-c6e22964b0be;60842303-f661-4738-90b0-714bb2699ea5;01-Umsetzung;2
3f78cd11-6f23-43b1-838e-2609a746779f;94022faf-dce3-4eb7-ac53-3290a1fc3d51;01-Umsetzung;2
597c6a2f-5f78-45a1-9210-fb20538c2efc;810a5eb8-6a90-4082-a14e-fcc367252eb8;01-Umsetzung;2
7bd164a9-ad2b-470e-8c65-df5649363d58;031f7b65-b498-4498-af40-bfa326cd461a;01-Umsetzung;2
6be7a813-8dc2-4994-9f89-e948729f3d50;58b7aca2-371e-4de6-b2df-5dffb6ce28cc;01-Umsetzung SAP;2
71764fc4-83b2-41ba-b2d3-75b8997d3b3d;a6a40965-8ec3-4c47-97fe-ff18f2fde437;01-Durchführung;2
aaf42ac5-e007-46f8-ac2e-51898e520cb5;8e7106c0-8922-482a-bfe7-fc75eca7249d;01-Analyse / Konzeption / Anofrderungsaufnahme;2
efe3d3a4-1573-4063-986d-a0261e2f1b4c;5d9a6f5c-1fcb-4e34-81f3-730050731c45;01-Umsetzung;2
b596ec48-f58d-49d5-b759-574e88410c26;a2a28964-08f0-4249-adb9-098d8f3d9664;01-Umsetzung;2
85054e01-7fba-4bf2-9b40-879025c22293;e5433f64-fe5f-4f4b-9792-58a7b3a35735;01-Umsetzung;2
0bae9e1d-108c-457c-bc56-ebd0642f62e8;f09c5258-cc13-4e96-a4d8-88e8563847b5;01-Umsetzung;2
a2879d0c-1466-4977-b4bc-44d0a6e32ee9;debf4f8c-0e33-4b97-b74c-ce6c224b5968;01-Durchführung;2
0b352898-c8d7-4224-a102-797bde53290d;debf4f8c-0e33-4b97-b74c-ce6c224b5968;01-Umsetzung;2
fe35a77c-f01a-4f33-ad0c-38210e173369;73b7d51b-eb18-4db3-888c-6a0ea7bcc692;01-Umsetzung;2
5d30fc8b-c8ee-4205-9dc2-79d79575610b;fe34d8e0-5f6e-491f-8adb-86e0c0c07b53;01-Umsetzung;2
5f362f39-3147-4ce8-aefc-e706bc0f4fd0;4ca267c2-0a21-4a7b-9d23-184e55138a60;01-Umsetzung;2
0cbd6ef4-973e-4040-b122-9ab9c72ed7df;0f55e1e0-3feb-4eb1-93c1-3ad1a0aa2c92;01-Umsetzung;2
2be84ad7-c49d-4b85-b7f4-a49729eac1ef;e83b2a44-87ec-4292-996f-e002af230677;01-Umsetzung;2
5a2ad54f-fcf7-45ed-a535-93df771e637c;7aa851b8-1e77-43f6-ba3c-d43895eeac47;01-Umsetzung;2
5a05709e-81e4-48db-9681-1177ce0c0d82;0c18f575-d539-4dc7-997d-61f42851f85e;01-Umsetzung;2
8a45cbe9-0de1-4298-84a8-b54b02843671;a4ba8f1e-ba58-4d84-a6eb-835c2b65c093;01-Umsetzung;2
88466e46-66f2-45d2-a4ba-c2575885a880;02678bfa-f11f-49eb-ae68-b7716b9d5f58;01-Umsetzung;2
b6a285d7-6473-4a4c-8d1f-54555dca5032;7673669b-ac23-4c5c-ab2b-23e7f76e16bb;01-Umsetzung;2
78339a49-9d6f-42ee-9b65-970531df8070;9044c387-4884-4674-8d20-0d129fccccff;01-Umsetzung;2
50f4d7c9-4d01-4ffd-91d7-82793ec14a96;84ceb702-643d-416f-bcd4-5d35f49a357f;01-Umsetzung;2
20fb3dc6-228d-4726-a7c0-6aaa0896c059;84ceb702-643d-416f-bcd4-5d35f49a357f;02-Umsetzung;2
ec614c5b-6564-42e7-9e01-35da7b17e480;da32f75d-71ad-40b8-82fb-694538e5ee88;01-Umsetzung;2
fa6ade89-f4f4-4155-a4c5-d512f15ab200;dfbdf200-16df-45f3-8957-d9fe8c4b2351;01-Umsetzung;2
c079ae9f-8353-494d-b0d0-941afc83f05d;b6f80205-6eb1-41a1-8e89-37c154acd745;01-Umsetzung;2
14c51cfe-4821-4d30-bdc9-995c9276290d;5acb7fa1-7ead-4509-9bb0-dd5e11af35c1;01-Umsetzung;2
4c54167d-9fb1-4b21-99d1-f2e1998d3c65;438feacf-1c1c-4b2b-bc6b-bb10d7b68a7f;01-Umsetzung;2
88f09255-9881-43c2-83f4-b9527e5eebfa;0ba4e6c6-fe53-4975-938b-0b049e636a9f;01-Umsetzung;2
86642b86-6c0e-4311-be3f-7dc5365a1928;e04caba9-9189-4be9-9d09-4fa0e2782549;01-Konzeption;2
18d4e23a-3433-42f6-9869-f938d9569efc;e04caba9-9189-4be9-9d09-4fa0e2782549;01-Umsetzung;2
1e44b265-a542-4de9-8ca4-facefdb7d2da;228538e0-8a9f-444a-bd4d-3a7d43d49d22;01-Analyse/Bestandsaufnahme;2
b13d30bc-7485-4b22-9c3f-b0f235c40059;228538e0-8a9f-444a-bd4d-3a7d43d49d22;01-Umsetzung;2
131c974b-ecc8-4930-853a-58971d315950;228538e0-8a9f-444a-bd4d-3a7d43d49d22;02-Umsetzung;2
5944cf6b-a56c-4e3d-ab8b-715a644d125f;748f869c-b1d7-4b85-b1de-9ae9450c573b;01-Abstimmung / Konz.;2
508860db-165b-42e0-b63c-cb1e0f3b1f95;748f869c-b1d7-4b85-b1de-9ae9450c573b;02-Umsetzung;2
bea1af9b-e737-4357-9b0a-c50630253376;a09c6000-606a-46b5-b176-03b3f49ede80;01-Umsetzung;2
45497991-37ba-45f5-abaf-99c66a3a4414;ac42c72f-89db-4f2f-9d23-203e0af726d7;01-Umsetzung;2
d4bc8100-8401-44c0-8173-8c1e7554fee7;ad340b34-b7a3-4f70-a1db-1dba122e1a71;01-Umsetzung;2
f86365ba-5ad9-46d2-bc5e-8247862dbd15;f4df9ebd-e2a5-425a-94ad-45521755bc13;01-Umsetzung;2
0f596d29-e795-4c85-beb1-7ce63e24aebc;77e88ea1-40d1-45b1-8065-264942dc5889;01-Umsetzung;2
703709be-4a39-4dd9-8364-6de021a42df8;b955cd2b-9d35-4ab2-b32e-f273b85a499d;01-Konzeption;2
2ab600b7-2a20-4371-9b6f-39e45ebc8f98;b955cd2b-9d35-4ab2-b32e-f273b85a499d;01-Umsetzung;2
ed233cd7-fa54-41e4-b6a1-735d8fdfafac;b955cd2b-9d35-4ab2-b32e-f273b85a499d;02-Umsetzung;2
9ca4c3f4-ab5f-48c1-85ee-6d9e02347669;bf9a1edd-de5b-4df3-9d88-573c833ee830;01-Umsetzung;2
4ed26020-a456-4a3d-8fe6-074b2b07c42b;d3a45436-df98-4730-b4c1-881e117ccb39;01-Umsetzung;2
adb3a92b-8d96-4627-93bb-4eff9499742e;1803acf4-f59a-4efe-a21b-be65f7ec05c4;01-Umsetzung;2
b3149ab5-f00a-4b82-bb4e-c458ad449bd8;68323c37-aab4-40b8-836f-2094eebfa69a;01-Umsetzung;2
c20e12fd-5200-46f7-ae1b-1b507a3bb647;5487802c-581d-4522-8af9-f8700510c31a;01-Umsetzung;2
114dc665-40bc-492a-a9c0-4047b62f6208;5186a0c8-3bc0-4668-993a-d526576a95fc;01-Umsetzung;2
b8a93018-3ce5-4cc9-89c2-36f5adcdb1fc;b6441578-3242-437f-b2e0-f274cce6150a;01-Umsetzung;2
343aea15-6773-4024-8802-fc900eb10972;ce675551-7e1e-45ca-b474-20210eeec70a;01-Umsetzung;2
078298c8-b5f0-4f10-b810-5cbcca64a69c;3ed282ce-5f3f-4ffb-97be-43c1bae251b1;01-Umsetzung;2
e0887028-7390-4bdf-937a-7a10f0a65e1c;b9f0a69e-7fcb-4c2c-b59a-481141ca81d3;01-Umsetzung;2
6d51fbea-3cfa-4c1c-8716-d59d84b38c5e;d7987143-c577-4fe1-ac53-56362b85e80c;01-Durchführung;2
41b03ad5-4dd6-480e-8dfc-e2320595b402;0338f52b-61da-426b-8c06-d7a17f7a286b;01-Umsetzung;2
5cc219ff-408d-4956-a145-929b4073fde8;f15a8624-cbea-4f77-a05f-f634b6c0b485;01-Umsetzung;2
a836f418-a9bf-477a-b0ce-6bfa89cc910b;7fa8cc5d-7de4-4cbe-a438-1b653582841f;01-Umsetzung;2
55637889-f8e8-444e-99d7-f894ce9f5c09;a067228e-1c70-4757-ace3-830ce79cb5de;01-Umsetzung;2
734abd1d-e0e7-4ee2-b4b8-16ebb4d22366;0fc7c45e-ff11-4b3d-885f-d0ef446707e7;01-Durchführung;2
af57b20f-d5bb-4d2c-949f-ffba13f1e803;f34c131e-52ac-4e40-b34d-fc86a7f4c320;01-Umsetzung;2
c8576860-7070-4d13-a9a2-8664355fdb9e;948bc783-de16-445b-af93-692dc770d46f;01-Umsetzung;2
666d1767-2e75-4ed9-b31c-1812d30285ee;35759f44-776c-47c6-a770-4db6deb4c44c;01-Bearbeitung;2
a556b035-3494-4feb-bbb4-7356f89e3f81;5a25e272-e654-405c-9c4b-a4c85227173c;01-Durchführung;2
27ce643f-6f9a-46fa-9a13-8de3803acc86;a345d022-fcbd-42c4-a678-b324967060d2;01-Abstimmung / Konzeption;2
c4b437c7-f261-4099-8c43-232cb5e58663;1dc0157b-d07d-4ace-b6bd-db954b58b9ff;01-Umsetzung;2
a57c2af2-5af8-4297-b956-25fc96962a65;bf6945f7-38f8-4a24-a58f-ed832c66894e;01-Umsetzung;2
575ac031-8a7d-43d7-9a3e-47609b49f5d2;0363b44d-9527-48fe-8067-18584d3342bc;01-Durchführung;2
e9eeb889-26a1-45aa-aad5-afa41ba539dc;6597de60-c55d-4a80-b66a-4699febcf42a;01-Bearbeitung;2
1142fe47-c2d8-495e-ba4c-68780b1e95a3;7ff34772-eac6-495a-9105-c4430cd61328;01-Umsetzung;2
0a4e7b99-199f-494e-8e09-84da2202189c;1f130db3-6556-4358-8654-fec7020e5428;01-Bearbeitung;2
e8ae1043-d093-4c55-9e48-983929224352;77e33fd3-2531-4bc5-94e0-1ad755162786;01-Umsetzung;2
74018bf6-24b9-489a-b7c5-4e2d3a81f1d6;bd4bf7a2-60f6-4cfe-9776-676a18b28550;01-Durchführung;2
9f267f29-c6a8-4786-bb54-2bb9e25497ed;de46320b-8df3-49cc-8156-863323af5866;01-Umsetzung;2
a9565873-9692-478d-8182-19aef9c5a12d;28411917-48f0-438a-a8d3-102037e29615;01-Umsetzung;2
c84f21b5-32f3-403a-b245-55c2c6df5002;8df11cda-536c-413b-b7db-66105daeb2a5;01-Umsetzung;2
d99802ee-f753-4b90-a231-719a267d9831;b2f91466-b222-4381-8b48-de3c90340547;01-Prozessabstimmung / Konzeption;2
168c8910-b5fc-48af-932a-dcb0a9ffc94f;b2f91466-b222-4381-8b48-de3c90340547;02-Umsetzung;2
89bd71b0-5a07-4fc4-945c-aaf42116c58c;a4e181d8-b806-45e2-b580-94af701f9536;01-Prozessaufnahme / Konzeption;2
2ccce67b-a278-4baa-8096-c3c8173da487;d510c1f5-f6d9-4235-baa9-3812a9e4825a;01-Prozessaufnahme / Konzeption;2
6d856af7-2887-4972-bcd1-1394447caae1;468dcc7b-091c-42de-af7e-27eee0eb93ac;01-Analyse/Umsetzung;2
e088ac5f-0e93-4ca8-bb36-54f68641d4e3;659630eb-90df-459b-84c6-6062d581f86f;01-Umsetzung;2
bd9e8c93-f79f-4330-8094-b4733da65e26;fad95d12-c2f5-4beb-b652-bc2d44ceea88;01-Umsetzung;2
0d8b47de-fc92-4275-8396-900c7785d195;f153fca6-ddf9-44d3-985b-c55a867e8aec;01-Umsetzung;2
a9bfe2fb-855f-42a9-af62-dd5bd53a48f7;dee61106-0399-4208-8a5e-0d76d1150260;01-Umsetzung;2
fe724716-5789-44d8-a029-4f3a71d958aa;a7b3c60b-baab-4b9b-a4b4-5d36409033e3;01-Umsetzung;2
2bad1280-4152-4f70-bae9-7f694d597669;cb00e437-0053-47c1-896a-f0b5c7c00e17;01-Umsetzung;2
5a5eed7b-efee-452f-be7c-4d87f6593cf7;2a6fb167-1d9b-4e57-8c2c-46906d77d3ff;01-Umsetzung;2
53205914-52e0-4a19-8d6b-b371ab02afc3;98c95778-dc79-4ab5-8e09-f2a1d4134da3;01-Umsetzung;2
43ea303c-247f-402e-8e9e-397ee44c8ab4;cccca294-b753-484e-bf79-152bd0d7c66f;01-Abstimmugn FB;2
822a04fe-f39f-42fd-861d-eafbc7f65fbe;cccca294-b753-484e-bf79-152bd0d7c66f;01-Umsetzung SAP;2
d909c879-32c3-4005-98d5-4fc43e16c73f;cccca294-b753-484e-bf79-152bd0d7c66f;02-Umsetzung;2
f33cf129-32d2-41ec-ba16-cbcb7ad60636;cccca294-b753-484e-bf79-152bd0d7c66f;03-Test & Prod. Begleitung;2
864480fd-ce7e-404d-9a04-153d53159d4d;4a64350a-7eee-496a-ab13-c8cf4f3c7ed2;01-Umsetzung;2
e6a352ae-ca59-494e-b559-55133ca023a8;fde394ff-746e-4009-abf1-ae9488bc01a5;01-Umsetzung;2
aeeb406d-27ad-442d-819d-82348118c723;57e5c47c-40c9-4ae8-95bf-c8d1458e930b;01-Umsetzung;2
6a2a2ed0-c4e4-4695-922f-dc15b3482508;98a10eef-a11d-4937-9037-9e0afc1537c1;01-Umsetzung;2
10825394-5cb5-4953-9587-c69a52c2e954;3eeb0ef4-a91c-441d-bc7a-e07076bc5701;01-Umsetzung;2
cfc74b53-c304-4b5c-ae19-a7c40ab47d0e;7e0c99bf-7821-4f97-978e-b8eb2ff19a80;01-Umsetzung;2
f5171ac7-cfca-4ec1-a0e2-d622742edf85;0573c42f-62ee-47ed-9f48-e85fcb0a5916;01-Umsetzung;2
8c44a78b-8e80-4751-8707-3a02386ed36c;0a631814-56ca-4c9a-b1f6-0db5c8eb9855;01-Umsetzung;2
d713d79b-ef49-4c49-b404-ce1bf7cf21a1;9fb6cc41-af1f-4f66-8c55-e293fd5c58c1;01-Umsetzung;2
3f7331ac-7946-4eb7-a2e6-cc9a2001279d;250f3abf-324a-471e-b965-86595fb0f259;01-Umsetzung;2
e6b1c3fb-ae41-478d-9777-b559c914eb2e;d4042010-4997-476e-b71c-83318c2ff700;01-Umsetzung;2
f0585098-e26d-428d-be88-e130c87c11b4;d4042010-4997-476e-b71c-83318c2ff700;02-Dokumentation / Tests;2
c3c1e85d-3121-4c5e-bc3a-b393d64b8b53;74585419-ac87-4656-8d2e-d14adfc0c138;03-Umsetzung;2
79d05019-9330-457a-b0da-a299a395c669;5963b9f4-c0bd-43c0-a3ab-b9ef25a39a14;01-Umsetzung;2
ab2bb443-0cca-4a61-8d37-96df4495c894;42fa0546-04d2-4540-ae07-47c8a8dd2ce4;02-Umsetzung;2
1f44a64e-4cb7-4c5c-8225-8aaa27d4cb67;92569433-7c3f-4608-a3e9-003d7a8bd208;01-Umsetzung;2
0d736ab0-44c8-4a58-bb17-7a74b966d7d8;fd38f3a6-2f96-4942-8f0a-06831fa4a084;01-Umsetzung;2
8c0c53ea-dcb3-4c45-bae1-890c746664bd;c8b0819a-09da-408e-a129-aaa7b47f80c8;01-Durchführung;2
b219e03d-2218-4fec-b77d-b00537a9c55e;d3902601-ac69-4003-8be6-5b3f8c78ee0e;01-Umsetzung;2
ad1cdc72-fa91-424f-826b-050154140ee1;682d31ba-6689-4eb0-9765-ab78b541e423;01-Umsetzung;2
7928a8a4-e16b-47c1-90f3-94b613725262;0deee413-a659-4b17-8876-0b15f77057f1;01-Umsetzung;2
8b6a081b-033d-4c44-b39e-352b06f8158c;108a260f-ca60-4ed5-87b2-60461b42408a;01-Umsetzung;2
4f4355e9-c8de-4a54-a157-15cb3fa8dddd;f4a59280-ca9e-402d-8b65-d4d7a8600b33;01-Umsetzung;2
308d3ba2-b47c-4279-a3b4-1dd069610350;7a7d04a2-f125-4eb8-849c-c19bc6f350d7;01-Umsetzung;2
7b2b0965-138b-4822-806d-973e42dc74bc;e644b8c3-1246-46fc-bff0-de29455c0852;01-Umsetzung;2
6386d58a-4a1f-41ad-bb98-bc74faf9105f;2a7b59d3-afb9-47bb-aa6b-0ad81ab063dd;01-Umsetzung;2
7e34091d-d75b-49fd-8ec8-1fec2fd68b0e;deba53aa-5af1-40e2-a962-6394bdaa651a;01-Umsetzung;2
5a09ce6a-8373-463b-bcf5-922bd251a226;b542138c-88c3-4745-b1b8-3ddbdb8d6ea6;01-Umsetzung;2
f23141a0-f7a9-4b5d-a2cb-150c360949cc;13a628e2-92f6-4dc5-be80-ed7ec62dafee;01-Umsetzung;2
32673230-86fc-4272-af62-41af84383eea;6bf929ee-794e-421c-b786-02968ac60cb2;01-Umsetzung;2
443bcc7e-8e1c-4d75-b080-ae55ecbd4d45;d9eb8e3a-aabf-4815-b556-5e883662aeaf;01-Umsetzung;2
dff2c663-3794-4ad7-9944-b0ea74f1cf02;d1a8b1c8-62c6-49b1-98fa-037614c9ab08;01-Umsetzung;2
d3ae5f80-b487-4bc1-8316-1b022c93477a;bc6b5082-d8c9-4bca-804a-5a7f89e4745a;01-Umsetzung;2
09b7bd17-a179-4a19-80f1-65ffc3ab6b7c;f570b327-e055-4ec8-89ae-43af4b838345;01-Umsetzung;2
ef90055f-1142-4be7-ad13-096efbcff382;9880a406-9e97-4f25-80dd-e8fec0f57319;01-Umsetzung;2
3b6d832b-0b74-439d-9327-04388f36ebdb;f15da1cf-fadc-4f97-b5cd-34de3b658ab6;01-Umsetzung;2
518b5346-a5ce-4976-a310-276437f35138;e5fff512-6927-4c50-820c-483cabba8978;01-Umsetzung;2
f9c8b564-d586-4ecf-9aae-e8c13643ef89;55e9cd39-9376-485f-93b9-5c8b29bb5bfc;01-Umsetzung;2
ae718f04-b356-4c9c-b9e5-795dcd8325c5;bfdabfd5-f388-4977-855a-c9ba72adc24c;01-Umsetzung;2
5df12831-21ba-4292-a299-4cc6c2729595;dd6f18b2-fbcf-4795-b7fb-1dc56b50e5ae;01-Umsetzung;2
c84c0f3b-1071-4af7-85e7-c0d1b720ba83;967e8fdf-8007-47b8-bc73-efd9acb2d13c;01-Umsetzung;2
7f030efa-606b-45c1-94ee-aefe062334c0;6e51edc1-e254-4265-9c8c-6c31cf0c364e;01-Umsetzung;2
1ccba05e-6e80-4577-8866-e8b76fc22530;33b2bc60-2d04-41dd-88b1-00bcb375a784;01-Umsetzung;2
f99a695d-d6e5-410f-919e-572fbcdbb920;b92dbf2e-10f6-4300-9e2a-f5bc316bb434;01-Umsetzung;2
9a04a2ae-ff2e-4734-8c01-82d68303aa66;c0b86230-49fb-4de9-a213-8e12e03fe735;01-Umsetzung;2
5a84c077-c32a-441b-8e74-ed6c86f9ff9c;1b5f86c6-9c7b-4b5d-b85f-cecd4d12f8b5;01-Umsetzung;2
c0b4ddab-c501-4dc9-89ab-320001f476b2;a606648e-2168-4994-ab3c-107aa14f995b;01-Umsetzung;2
9a4da3bb-1e88-4a9a-8a42-bffc111a94ef;822ac265-7553-4305-a7f7-ca79898d0088;01-Umsetzung;2
8dc2a205-6bf5-4ed4-a856-19ed99740939;b99449db-3373-4817-94b8-39ee6792e1e1;01-Umsetzung;2
bdcaa577-8fcd-430e-8f58-0a46022f2da7;c5db215d-78f7-462e-a5ac-5ef552d4f717;01-Umsetzung;2
0b0255de-de0f-439b-b14f-57119c968be3;695ea6af-3fdf-49ff-a78f-56050720d539;01-Umsetzung;2
a4ddd545-b564-49c7-b5a0-5a174a7e8bfa;6f8f799e-395b-4303-bbac-e75b45f58fe6;01-Umsetzung;2
0c9e2b8d-60a3-4b21-9b56-1c2dd305ee2c;0b6c9fac-6675-4fc0-9bea-d997e3918a81;01-Umsetzung;2
b9f28bef-b92e-4be9-8745-c57852cb60a1;9d657d70-d990-4e55-a4be-f917581b5dad;01-Umsertzhung;2
2e083dfe-b053-4393-acd4-e3e0c68aca93;394318c3-83b8-4103-a665-a3296530250a;01-Umsetzung;2
8681bd80-3a44-4b09-a5e4-806c25c994f3;bb91f268-b7b2-4147-a61a-e3f89cd7ac31;01-Umsetzung;2
3c61ca63-86f6-4ef1-919a-7f768cfb247b;f2d3bce6-62a7-471b-8212-4a794985be38;01-Analyse;2
dd5d8711-67c4-4eb8-99e6-442bed5bcca5;61bc064b-6e93-48bb-a623-6ab8702b8792;01-Umsetzung;2
efd889b1-77ca-4263-a99e-f30ac426d3d2;ef3393d5-9eec-4b58-9cf6-d6c492c9e75b;01-Umsetzung;2
47ea7bf7-0890-4208-9669-73e12ba303f7;75020428-ccb1-4650-abe5-ccd5d6a6a0ca;01-Umsetzung;2
1560b271-e011-408e-b828-d012bc44ea63;6b0b3942-1290-4cb3-b56e-761b127e6052;01-Umsetzung;2
51d2736e-708a-4018-afa6-8d7feb043580;37834606-e695-4ad8-8b2b-974dc0ab397f;01-Umsetzung;2
06367e8b-0b3f-4faa-9b83-6093243d3695;b4191461-cb2e-46d5-93d1-eb2cba3a01ab;01-Umsetzung;2
12d1315c-e290-4e34-8c47-503f7283133b;5ad9a8a2-6408-47a4-9903-44e97315b01d;01-Umsetzung;2
9869f8ee-98a8-4960-95aa-c23ce7eeffe5;8ab7f2ef-4789-4924-a209-d64f1db1154f;01-Umsetzung;2
719c9715-9adf-454f-8f5a-5ea9abfd8783;e263a3d0-2817-4499-abd9-71fbbaae61ae;01-Umsetzung;2
0e412371-cba1-42f1-8f1f-89093527bf3c;47a93fea-7bd5-4b5c-aecf-d3ab5114457f;01-Umsetzung;2
8d7eca31-5416-4355-b02a-ebc1d0db0347;04483cd1-6db8-46ff-b639-7079b774398b;01-Umsetzung;2
aa2cc78a-6ccc-48e9-bdf4-1ee56d84e9fb;cff957e7-fa5f-4adb-bb09-3647cd736c2f;01-Umsetzung;2
51d1b8c6-a259-41f9-9434-a504210086ea;5d95279f-9f95-448b-a18d-6db423e52509;01-Umsetzung;2
616eddcb-08da-4936-b214-0a173d29893b;438d22a4-8599-4929-88a3-cf407ac8e7ad;01-Umsetzung;2
e317c105-1339-4149-9652-6f32b32a1e50;ebd0e2ad-bb73-4667-b560-ffa40acd2853;01-Umsetzung;2
14ddaa04-6e78-4132-b1a9-4e1b6bccf01c;d1d212e7-c828-4f85-bd92-9a22902ca33b;01-Umsetzung;2
47887749-10ad-46f7-9891-3fbf603b656d;7e3e8828-cef9-4110-8ff5-34d2e957df5b;01-Umsetzung;2
4dda9c6f-f2f2-42c3-8a49-dd8ab485dfc5;b0237864-cf72-4dec-930b-ccb1433b2dee;01-Umsetzung;2
9aa8464f-edfb-468a-8e8f-d28c44af9553;3cbac4ef-3e73-47e3-a6ce-efb356775451;01-Umsetzung;2
4981fece-3733-4810-923e-5752a286c626;ecfd77c7-40e8-4fdc-abad-fde82df6d6d4;01-Umsetzung;2
1131df18-e407-4c92-a0ea-29fd8ec30e41;9e2c1739-9be4-46e7-9d57-4c1082038746;01-Umsetzung;2
7f8deea7-6750-47d2-a8f0-c7b90c5c6965;283967d5-2451-4fc0-b197-21c92fda163c;01-Umsetzung;2
d0c112cd-6460-4d36-b2e8-ac74f0506540;e0e65bea-03a2-4c2c-9328-a384f4622a73;01-Umsetzung;2
ff13f160-5276-4c95-b730-5a1d712c5a6d;0d8191be-78bc-44b7-bc3f-a4a4dd4e890a;01-Umsetzung;2
5e376ecf-a0f3-4b12-a9b8-f1f25197b55e;353f3681-9e38-4cc4-83b9-515b34363db8;01-Umsetzung;2
1e3fed5a-569d-4ff2-9186-ad1726bc8a7a;bd3ea0d6-81e0-434f-a349-479abdb750a6;01-Umsetzung;2
83fd23b9-6833-473c-ab10-14d1853decd4;f00235ec-0165-4dc5-afa1-989a8bf032ef;01-Umsetzung;2
792d3306-2c22-4e8f-bb38-ae5692107493;3ffce281-98ee-4d9e-adc9-c20059f2f4de;01-Umsetzung;2
44e0ab97-4f0e-44fd-9fc2-9571c918ee02;c2f6ca93-ef99-4a80-86d9-274498c91b96;01-Umsetzung;2
b3c81b45-2d33-4832-b5d0-aa178035fc1a;cac7c086-79dd-4d97-a669-e9d24e70ef02;01-Umsetzung;2
1e34b6c2-40e3-42f7-ba6a-59c74aa9c9e4;edbaa70c-b209-4ebc-90bc-e677f343d20e;01-Umsetzung;2
ee505b05-7803-40ca-bc8c-ac2f05b44bca;17f92ab3-278e-446d-9a96-623a550a0420;01-Umsetzung;2
bb92807c-9846-4c9b-b715-5dff6d50626a;d4ba54b6-a974-49fd-a2b7-ad42e02cf8b8;01-Umsetzung;2
b69789b6-88a6-4607-a5ee-3f9e52d224a7;689e68b7-9a73-44ea-b605-4f5c980a7a30;01-Umsetzung;2
0c466778-2eeb-4e04-a26a-9da9e177927e;144cf27b-39cd-40eb-a6f2-8ab36a2dc91e;01-Umsetzung;2
7c230b5b-7961-4c7c-b059-d6ca7b115523;b5177bad-9bec-4340-83c7-920e504addf3;01-Umsetzung;2
b99759bf-c65b-4ba7-89f5-92e4c98af4b2;79f9cbea-bc14-4651-9f84-95931d2ae3dd;01-Umsetzung;2
98a6db83-5f75-4993-aa2a-18b6a711979e;23a50880-52ac-498e-bb27-822d0cd12fae;01-Umsetzung;2
94127a9f-b982-4e9e-bd53-c6b928b11660;4fa7c84a-24b2-4ab2-b4c2-b28bcd621641;01-Umsetzung;2
46bfc966-108e-4625-8cc8-9a667be04b1c;1cd3d71f-d851-4bb9-b4ad-454d9c53025b;01-Umsetzung;2
4428c7b3-eb95-4e49-9f0d-4fcf0d2bf12e;21ce7693-e622-46f6-8e42-5e404c097bac;01-Umsetzung;2
ac249934-de25-4e0e-90f2-5ebd265fd390;acf1aba1-c1f5-48b8-bcc2-cda55ad07c81;01-Umsetzung;2
595ae9e8-7474-4aaf-a82a-f4d8f0a9b780;9e2da5f8-1a5e-4f44-b111-480719856ebd;01-Umsetzung;2
caa53edd-151e-4d84-bc01-c61c5d7689fd;d036c8bf-1d72-432f-ad8d-47de39331d16;01-Umsetzung;2
8b2b3a4f-2c0b-473b-8bc2-34aa9c8c597c;95a734e0-3c20-4c52-a4fb-cdb31d420cf3;01-Umsetzung;2
a3177847-cf48-4a1d-bf20-4931c1df1d44;be602c6c-1096-4b3d-ac0c-a9101f9993c0;01-Umsetzung;2
fbd72de9-2db6-4a6b-a336-86b68c926429;5cb8bf97-e0c4-497e-97bb-3052b654f2b5;01-Umsetzung;2
52654518-f812-405d-ba09-e21a8970a624;170d118c-a830-48c4-94b0-bb74ad0abc36;01-Umsetzung;2
ccab92cd-f008-4187-9a1b-e8075aa24259;802f1d7a-c873-4c13-bf89-52062b7366e0;01-Umsetzung;2
a019c532-c032-45a2-921a-6b26df635635;93c2306a-0f95-4d5b-8d2d-aa1328f024de;01-Umsetzung;2
960b9bd6-32c8-4776-a3bb-6f53d19e8e5c;58d37cd0-c312-4d9b-a606-be287e3217c4;01-Umsetzung;2
b72f5bc5-05fd-48bf-8c1a-8b82fc75b843;8ac80618-7108-41bc-8e96-f9e1455652fc;01-Umsetzung;2
b91d0cea-8872-433c-b73f-9607e06c426e;21b15e01-d158-4035-a772-3c1395850d91;01-Umsetzung;2
