ID;parent_ID;title;shallowReference;validFrom;validTo;hierarchyLevel;tenant;mappingID
1a0cb180-f639-51dc-3648-a0cafe47bc5a;fd2b3e6b-615a-de8f-51ac-02bb83691bc9;Team Besprechung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Team Besprechung
c2cb64d1-5e7c-22db-0e46-9c648999b948;af38973f-b192-6622-e0ac-8249638cc900;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
84acb18b-569c-e7fa-c5ed-8652c4811440;d30b72ec-3e6a-838c-e7c0-7f0d9e608ab0;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
7a2d5c4c-23eb-9b15-8419-a21c3aefd5c5;c3e849ae-9d64-feaf-1e24-1ea78529f6b2;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
3b96ef40-b4e9-d04f-93e6-386cdd866a16;23375bd5-128e-5980-efd8-9236f7ad7810;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
32ed093a-d591-4b7f-f416-888e6d1ddc78;00670d29-58e6-2406-9bc2-4f96b31ca1ad;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
407ee1eb-fd05-e88d-fe4f-4e5a6b22ac8c;3377bcf3-ac1f-f719-5627-e74c621ece9f;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
e9836a95-06ae-7c9f-b29b-b2986265f1ba;8a046e4f-59a8-f5b9-35ae-d18cf0541637;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
4f5d35b0-5751-8fff-c450-bcb585464331;d509c31b-da4c-eab6-9c6d-d088cd65fa0c;Durchführung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Durchführung
557547dd-af71-5984-3e8c-fd299ef5e282;003667e8-7bb3-6ac8-4bc2-b74d97e75fe3;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
867506ef-5bfd-e08e-064f-a5e410bfcc9a;4bf75b26-decc-88b1-197c-2e2690fc3b32;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
3d3d2340-8743-7f8c-61bf-421b48492914;2a7869af-231b-87b6-b7f2-eae6a1e85e19;Durchführung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Durchführung
046be9ff-84ab-fdd0-5e31-730e868be206;52b1eb98-99bb-8aae-ef6a-cea1c7ceae08;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
0cb07aa7-ff23-e75c-432a-3d5f91d40ae6;378a531a-ca21-c171-ff4f-5594bdbae030;Durchführung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Durchführung
6f5d1662-39ae-3fed-1ce6-4199cf1541a0;284bdf4e-6561-608b-e000-7bc73a2753e7;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
632517e2-9c14-c6ea-9188-f323dc9a7158;d1d0931f-618b-98fd-6f03-4d69c3ee347a;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
4901e3c4-9f79-a40e-b050-200b15d3069d;dc20372e-9994-5c44-be65-2dcba350d818;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
6cf712ef-1174-b253-1ef5-4364eea669ae;00fbba5c-9110-c29e-0c53-b1dce5d79f3a;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
c2073bbb-fe15-67b4-2093-6010570b053b;8be4710f-c6f9-5ad2-56c1-83b755238e01;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
403bd0fe-70f1-169c-c520-c0cf919d82c9;2590bced-dc44-a569-1a7d-3c41e4fdac78;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
a3d7b665-42d5-304d-4af2-68b45998611a;73b95f9a-fd35-3b49-b992-da1cba5434ac;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
6b085315-1c0b-c016-8ba2-e743ff10fdb5;daf55255-35c4-71c8-fab9-2ec52253b84e;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
f43b9b0a-5ada-84a4-143e-6e6c8c099b78;95f81c96-6ffc-103f-d606-9b6c53bfcb0c;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
f71ca78a-6296-0d01-2925-a3d6d0b5a82a;008407bd-1839-e9c9-397f-c8f95ad78ba5;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
9062656c-d478-c3f4-f779-f4e0d3464314;a6452bd0-03b4-b18d-d590-20af965f7443;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
00f82c24-5738-80f3-fa12-a234f6030dd1;fcd9e7ba-f8a9-2448-3c65-d3e6efc11e1e;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
2fcba340-3de4-473d-a7d3-004a82ddbb59;4b8e63bd-6900-e242-565d-13e92366f992;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
d3f52e36-c2cf-c842-b2de-75b638ce8ed0;5b551e6a-f0e5-f036-d110-8dbf2e5b8851;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
55524ed8-7680-d8e3-ceb3-6d0e8354baf7;660499b2-4a1c-abc7-4895-d11af0b7d6ea;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
206c7421-e8bb-6e30-61f6-2ed1ba866531;38d121d3-2279-d181-42d4-9329efebf77f;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
ecb918f4-ccc6-6fe9-eaa2-d64146299af8;49c21bb4-4532-39d3-50b7-9b90c34f79ce;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
f3ddd0fb-b176-e57d-81b4-b7aaa95fd94c;a6fe112c-78e3-19ce-ff6c-19c928a1ace8;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
051f0b89-b008-f4d4-2fac-b7bb574d747b;cf9f92d0-59dc-7a17-a57e-6bd83d73190a;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
16d267b9-4923-f9b8-2d7d-84c64d976deb;f02fa6ad-132b-bd96-32d9-59c73185edce;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
1a5ae312-c2d5-aee2-6cc8-f4e798c1b0d6;64245684-be2e-18a7-0f0a-b49c8d625a68;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
0739d6da-4d39-a6ee-4bf4-521667e60127;1e5b37a4-6cd9-b479-16cf-d39966879799;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
0f14d88e-3868-9f44-31bc-c3e28d1b2a2f;6e6064e1-4d64-b577-2a6c-0344666de7a7;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
639b5059-52ac-957f-2266-7ecab9217cc4;57bf3609-b5e7-7c10-fe47-5f52305d8021;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
4a1558bb-6fd8-ef79-b24a-192a17ed414c;8ac1dc1b-f52e-5f81-b66c-b6c3a86bc166;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
2a65df9a-5185-4f9e-6763-02860b693fb0;70949ce5-8fe2-8e69-5771-b651a311c9ec;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
8c29a9f1-384d-b9fa-9e7b-c81e3c05fc2d;b5042dc0-1e2a-ea81-bbe3-4cefc2e72b46;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
f7de563c-7353-0a53-8b3a-6e97321c9158;2e6ab440-fb69-4bf3-9033-0c8a586c418f;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
d56e19ea-c6da-246c-a39d-b50fe748951f;cd94173a-0f0d-05fe-e501-4ad67be4223b;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
9319b5b5-31b3-a2db-0dba-8c55d5fa85e5;50646053-b1c8-5ab0-6795-c9e2e4bdee99;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
74cb2fda-5736-5f0a-e4aa-a1ebee63d25d;485b0018-5db1-9847-1c6c-389e1d2848d3;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
570b89ff-b642-f2cf-59b1-9a137472560b;d4e96688-2d33-1d12-cd4d-4c98e8ed17be;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
e8fd9606-4854-8444-75db-a6f4dc8d4a47;c541cb26-f894-61f5-951c-2136813a43c6;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
fef16ac3-e73d-db6c-1fda-2c0f64999480;308f5076-1cd1-ce91-bd94-aeae3d5ac981;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
129b27ab-3132-22fa-582b-9a5075b3fb37;87382dbb-2f04-1f27-52e4-7f3731519636;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
be52e8ff-90d5-3999-e6a0-0d44d9efcd8a;ea4c99e2-d35c-7a95-5adb-3be7302317f5;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
564534b7-82b7-33bf-9a28-07ddeaef4d48;2abe0658-2cc7-3afa-85c4-7829bc5428e8;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
286a21b4-181b-911e-4203-4c32ea584ad6;0e1140ce-ee81-49cc-60c2-01ea2fc830cb;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
b34f133e-c559-b0cf-12ae-92ff812962d2;ac5dbf4d-9d19-f494-036b-599e5832bafc;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
e1c5f6f3-ed89-a75a-8be9-856cc1cbdc97;c8ae1221-46be-f590-0a81-703da91b7101;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
4db3200e-40c0-68ae-a515-2a7e416d841b;fcc6b290-f5e5-0c12-499c-620cefc08a18;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
312d6ef8-7ce6-3023-3e62-85ca0462b7c8;6faf46dc-be5c-64cf-c98b-1c625e27560c;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
244ca478-538a-1b17-770e-b50f4dcf26d9;053c44e9-097a-8624-5448-b911184f6e3a;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
7e9db03e-bae4-8730-f736-3481e99b87b7;40807457-7bd5-5932-6227-ce567ae7782c;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
2c9b2dca-73d5-ba62-1124-4ce2e4714692;a34a7dbc-0bb8-fb93-8445-5bdf9d042d16;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
f4c7ff90-548b-d8f7-8271-f13489e1970d;b578c908-dad8-93f2-3f63-a34f6c77ce6d;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
8055683c-73b3-8cf3-1c97-d15a978d736b;3f38625c-84a5-7321-817a-e49051375d31;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
b27cfa12-d3c0-9a37-8f67-66ab6480bb2e;27619fb1-d839-c043-147d-b41d408e539c;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
5e3a33da-d894-02cf-ab7b-ee9727f7ac3c;d2efdb61-c481-eb98-570e-64e045c2700f;Durchführung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Durchführung
49ee743f-e4a2-b070-fe2b-c262245a26e8;59b9b1fc-da02-2cf5-3291-0fb3d08668da;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
f4c26256-bace-a1af-a525-4db0ad1f7378;8945d655-445c-28ca-f416-ddb856e27b43;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
66d127ba-7338-322c-fca7-7d5aaae367d5;a4a6ee78-89fa-6bfc-936e-dce0fa3b553f;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
c6487de3-aaad-8bc6-b916-44c7c9244fd8;bad84f70-11e4-9a30-8f23-4d0dd72c4b0b;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
81af2197-bc23-feff-2bff-5a3a068d2e21;57235d36-e8d8-a8c1-4978-b7f0e651056d;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
e6d72f09-f782-91b0-32b1-069d5fca0953;4b1807d4-b435-2b71-4dae-2b4f371637b9;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
7b4c3d81-6e95-a9c6-0a36-1e5b21b4cae7;b75e776c-0ecb-13dd-d097-2ff45c452cb0;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
927ee3ec-19b0-4966-5390-7c080c3df6c2;780598fc-4e75-e616-8b85-1998b8cfbcb3;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
1b95b3d7-9222-a874-b753-5fd99a770387;c9059dd8-e19d-0561-e388-a652fb9ed3d3;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
ff0a238f-1156-527d-b053-2a51b12a80a2;bda430dd-fab0-95eb-e9b3-a1d3e5d361ac;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
b98ee0dc-2131-8c25-bec6-f446ab019337;5582e52c-a8e0-48e4-2435-d93f066e961b;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
e41d3d38-8db4-f433-dc18-b28e5dd40a89;3fc07a89-83ab-ce03-51a5-8ce3eb1f9c16;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
43ed79b9-4d1c-7e0c-1f1e-bd40311c7a54;ba0879cd-f0d1-f8c3-79ca-acef1da44e3a;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
bf428523-1929-415a-bfa1-efbb650c4846;d1bfb126-b2e0-461a-c649-c7ef93a4e891;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
dc75e24f-82ba-2b2f-75b2-e54bf60316f8;4c00d638-6033-5a40-113f-abee11892942;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
cca93793-f709-0c08-40ed-822ae66c3823;6a8ed11c-49a4-9fbf-6d86-9efb2ca4993c;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
b612b77d-6a8a-b321-299a-c9dffdeeab5d;da510f69-35a0-2caf-0093-0b109cf3f7d5;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
6cc689b5-c764-4914-74e9-3189b1fd566b;c2de2a5b-aaf8-a91e-fbf6-2163744e9946;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
4f1c189e-6078-15c1-3762-343cd43146b7;a057862c-6b50-c59a-93c6-4636ff35a03f;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
f72b4c98-3300-01d9-542f-55669aa20c14;b486dcd3-51fd-c6d6-6e14-8b56e5831a18;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
fd60c6fb-51ed-3545-6378-49923ddaf827;8e0d9496-af10-fd49-5b06-b5e30cd80a12;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
ebbee1fc-2f56-7681-9704-6898b677e777;be828d05-97cf-4944-48a3-fe5d686c17f0;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
ae7c03ed-4213-c3c8-1a87-00160e0b3df3;82a09ee2-4c07-0b6b-1794-58afbf858f53;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
5f107a1f-cfbc-4b71-7c27-80e1b62a6cc0;2c437d56-beb9-5b50-832c-17fb9ba07883;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
fdde5b1f-7574-b714-6ef4-bed4380c58b9;c84b57a7-e4f3-52b8-831c-e75086343d2c;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
a8362b5a-7fec-7877-a8dd-b808805f091f;61c948b1-931a-9404-93f3-dd808041141b;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
392d2255-9f7d-e1d4-78d4-d4880b3e977b;ab4095d4-05a9-9f48-def4-58d9422790c0;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
8c3d59b4-96c8-fe0a-ecad-d73362bcad0f;0bddec86-a17f-9413-ef5d-d52e81dd6496;Durchführung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Durchführung
896ac04f-0e37-2438-b6af-3f40ab2b0306;6c735d8e-dc9f-1970-36c0-7914ed1664a5;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
907d73ef-c6d7-033f-bd68-891421797eef;81bdaa8f-7850-a3a7-fa83-9fe128e95380;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
6c5fcaf6-7904-c0d4-fd2d-4523ece2d7f6;31e9b492-63de-ae87-0336-f593d0ea8e60;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
0822d329-89d4-f35c-7d3e-47f01dd994ad;1ddb2701-2f90-8ac1-b275-9e45fce44e85;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
231c62f3-c099-1189-49a7-6fa8e2fa986e;2e391b5f-3a97-e484-3aa5-8aa3f1f29b85;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
19fde4be-38e5-d782-c31d-7cd434a566d1;2e391b5f-3a97-e484-3aa5-8aa3f1f29b85;Kundenkonto;02;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;02-Kundenkonto
f20a71dd-ccea-2a55-6589-2a78788ee9d2;2e391b5f-3a97-e484-3aa5-8aa3f1f29b85;Create/Sim Order;03;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;03-Create/Sim Order
4c52a55b-261c-6a49-dfd7-732fd3fe5278;2e391b5f-3a97-e484-3aa5-8aa3f1f29b85;Ablösung ZWEBTABLE;04;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;04-Ablösung ZWEBTABLE
72c78395-fdaf-0210-8091-eca5be73509e;2e391b5f-3a97-e484-3aa5-8aa3f1f29b85;Übergreifende Jourfix / Teamsitzung;10;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;10-Übergreifende Jourfix / Teamsitzung
05c1f568-7d9f-6fff-f826-0830ee7d47ac;022a7210-2bf4-cfe5-421e-f01ae9448377;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
18058a94-fba2-fd7c-4b61-18e9cc6d23c1;3e56e16c-9c16-f864-2525-dc2e77cdb7f9;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
8ad8f8a8-d8a0-5b0d-223f-330d776597a9;f78281b0-1074-5668-7bd7-c632eade1f8d;Umsetzung;01;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;2;d439e362-ecdf-4d78-8fed-86c7c639b131;01-Umsetzung
